Quel est l'objectif principal du règlement sur les services numériques (CELEX_32022R2065) ?,"Contribuer au bon fonctionnement du marché intérieur des services intermédiaires en établissant des règles harmonisées pour un environnement en ligne sûr, prévisible et fiable."
"À quels types de services le règlement s'applique-t-il, quel que soit le lieu d'établissement des fournisseurs ?",Aux services intermédiaires proposés aux destinataires dont le lieu d'établissement est dans l'Union ou qui y sont situés.
"Qu'est-ce qu'un ""lien étroit avec l'Union"" pour un fournisseur de services intermédiaires ?","Un lien résultant soit d'un établissement dans l'Union, soit d'un nombre significatif de destinataires du service dans un ou plusieurs États membres, ou du ciblage d'activités vers eux."
"Selon le règlement, qu'est-ce que le ""contenu illicite"" ?","Une information qui, en vertu du droit applicable, est soit elle-même illicite (discours haineux, contenu terroriste), soit rendue illicite par des règles relatives à des activités illégales."
"Qu'est-ce qui distingue une ""plateforme en ligne"" d'un simple service d'hébergement ?",Une plateforme en ligne non seulement stocke des informations mais les diffuse également au public à la demande des destinataires du service.
"La section ""commentaires"" d'un journal en ligne est-elle toujours considérée comme une plateforme en ligne ?","Non, pas si la diffusion au public est une caractéristique mineure et purement accessoire du service principal (la publication d'actualités)."
Le règlement impose-t-il une obligation générale de surveillance aux fournisseurs de services intermédiaires ?,"Non, les fournisseurs ne devraient être soumis, ni de jure ni de facto, à une obligation de surveillance générale ou de recherche active des faits."
Dans quel cas un fournisseur de services d'hébergement ne peut-il pas bénéficier de l'exemption de responsabilité pour la vente en ligne ?,Lorsqu'il présente les informations de manière à faire croire au consommateur moyen que le produit ou service est fourni par la plateforme elle-même ou sous son contrôle.
Le fait qu'un fournisseur prenne des mesures volontaires pour détecter du contenu illicite annule-t-il son exemption de responsabilité ?,"Non, à condition que ces activités soient menées de bonne foi et avec diligence."
"Quelle est la définition de la ""diffusion au public"" selon le règlement ?",Le fait de mettre des informations à la disposition d'un nombre potentiellement illimité de tiers à la demande du destinataire du service ayant fourni ces informations.
Quelles sont les trois catégories de services intermédiaires qui bénéficient d'un cadre d'exemption conditionnelle de responsabilité ?,"Les services de ""simple transport"", de ""mise en cache"" et d'""hébergement""."
Quelle est l'obligation d'un fournisseur de services intermédiaires qui reçoit une injonction d'agir contre un contenu illicite ?,Informer sans délai l'autorité émettrice de la réception de l'injonction et de la suite qui y est donnée.
Quel est le champ d'application territorial par défaut d'une injonction d'agir contre un contenu illicite ?,"En principe, l'effet de l'injonction devrait être limité au territoire de l'État membre d'émission."
Quelle information cruciale les fournisseurs de services intermédiaires doivent-ils inclure dans leurs conditions générales ?,"Des renseignements sur les restrictions qu'ils imposent, les politiques, procédures, mesures et outils de modération de contenus."
Les fournisseurs de microentreprises ou de petites entreprises sont-ils tenus de publier des rapports annuels de transparence ?,"Non, sauf s'ils sont de très grandes plateformes en ligne."
Quelle obligation les fournisseurs de services d'hébergement ont-ils concernant la notification de contenu illicite ?,Mettre en place des mécanismes de notification et d'action facilement accessibles et faciles à utiliser.
Que doit faire un fournisseur d'hébergement lorsqu'il décide de retirer un contenu ou de restreindre son accès ?,"Il doit informer le destinataire du service de sa décision, des raisons de celle-ci et des possibilités de recours disponibles."
Pendant combien de temps un destinataire de service peut-il introduire une réclamation via le système interne d'une plateforme en ligne ?,Pendant une période d'au moins six mois à compter de la notification de la décision par la plateforme.
Les décisions issues des systèmes internes de traitement des réclamations des plateformes en ligne peuvent-elles être purement automatisées ?,"Non, les décisions doivent être prises sous le contrôle de collaborateurs dûment qualifiés, et pas uniquement par des moyens automatisés."
"Quel est le statut d'un ""signaleur de confiance"" ?","Un statut attribué par un coordinateur pour les services numériques à une entité, permettant que ses notifications de contenu illicite soient traitées en priorité par les plateformes en ligne."
Que peut faire une plateforme en ligne contre un utilisateur qui fournit fréquemment des contenus manifestement illicites ?,"Elle peut suspendre la fourniture de ses services à cet utilisateur pendant une période raisonnable, après un avertissement préalable."
"Qu'est-ce qu'une ""interface en ligne trompeuse"" (dark pattern) interdite par le règlement ?",Une pratique qui a pour objectif ou pour effet d'altérer ou d'entraver la capacité des destinataires du service de prendre une décision de manière autonome et éclairée.
Quelle information une plateforme en ligne doit-elle fournir en temps réel pour chaque publicité présentée à un utilisateur ?,"Que l'information est une publicité, la personne physique ou morale pour le compte de qui elle est présentée, et les principaux paramètres utilisés pour cibler l'utilisateur."
L'utilisation de quelles données est interdite pour le profilage publicitaire sur les plateformes en ligne ?,"Les catégories particulières de données à caractère personnel visées à l'article 9 du RGPD (origine raciale, opinions politiques, données de santé, etc.)."
Quelle est l'obligation des plateformes en ligne concernant la publicité ciblant les mineurs ?,Elles ne doivent pas présenter de publicité qui repose sur le profilage utilisant des données à caractère personnel dès lors qu'elles savent avec une certitude raisonnable que l'utilisateur est un mineur.
Quelle obligation de diligence s'applique aux plateformes permettant aux consommateurs de conclure des contrats à distance avec des professionnels ?,Elles doivent déployer tous leurs efforts pour évaluer si les informations fournies par les professionnels sont fiables et complètes avant de les autoriser à utiliser leurs services.
"Quel seuil définit une ""très grande plateforme en ligne"" ou un ""très grand moteur de recherche en ligne"" ?",Un nombre mensuel moyen de destinataires actifs du service dans l'Union égal ou supérieur à 45 millions.
Quelle obligation majeure incombe aux très grandes plateformes en ligne et moteurs de recherche en ligne ?,"Identifier, analyser et évaluer au moins une fois par an les risques systémiques découlant de la conception ou du fonctionnement de leurs services."
Citez deux des quatre catégories de risques systémiques que les très grandes plateformes doivent évaluer.,"La diffusion de contenus illicites, les effets négatifs sur les droits fondamentaux, les effets sur les processus démocratiques et la sécurité publique, et les risques pour la santé publique ou les mineurs."
Quelle mesure la Commission peut-elle imposer aux très grandes plateformes en cas de crise (menace grave pour la sécurité ou la santé publique) ?,"Elle peut exiger qu'elles évaluent leur contribution à la menace et appliquent des mesures spécifiques, efficaces et proportionnées pour l'atténuer."
À quelle fréquence les très grandes plateformes en ligne et moteurs de recherche en ligne doivent-ils faire l'objet d'audits indépendants ?,"Au minimum une fois par an, à leurs propres frais."
Que doivent faire les très grandes plateformes pour garantir la transparence de leurs systèmes de recommandation ?,Elles doivent prévoir au moins une option pour chaque système de recommandation qui n'est pas fondée sur le profilage.
À qui les très grandes plateformes en ligne doivent-elles fournir l'accès aux données nécessaires à la recherche sur les risques systémiques ?,"Aux chercheurs agréés par le coordinateur pour les services numériques, afin de mener des recherches qui contribuent à la détection, à la détermination et à la compréhension des risques systémiques."
Quelle structure interne les fournisseurs de très grandes plateformes en ligne doivent-ils créer pour surveiller le respect du règlement ?,"Une fonction de contrôle de la conformité, indépendante de leurs fonctions opérationnelles."
Quel rôle est désigné dans chaque État membre pour superviser et faire appliquer le règlement sur les services numériques ?,Un coordinateur pour les services numériques.
Quel est le montant maximal des amendes qui peuvent être infligées à une très grande plateforme en ligne en cas d'infraction au règlement ?,Jusqu'à 6 % de son chiffre d'affaires mondial annuel réalisé au cours de l'exercice précédent.
Quelle autorité dispose de pouvoirs exclusifs de surveillance et d'exécution des obligations systémiques des très grandes plateformes ?,La Commission européenne.
"Qu'est-ce que le ""comité européen pour les services numériques"" ?",Un groupe consultatif indépendant composé des coordinateurs pour les services numériques de chaque État membre et présidé par la Commission.
"Dans le cadre de la modération de contenu, les fournisseurs de services intermédiaires doivent agir de manière _____, objective et proportionnée.",diligente
"Selon l'article 13, quel type de fournisseur de services intermédiaires doit désigner un représentant légal dans l'Union s'il n'y est pas établi ?",Ceux qui proposent des services dans l'Union.
Que doivent faire les fournisseurs de services intermédiaires s'ils modifient de manière importante leurs conditions générales ?,Ils doivent en informer les destinataires du service.
Quelle est l'une des conditions pour qu'une notification de contenu illicite soit considérée comme suffisamment précise et étayée ?,Elle doit contenir une explication suffisamment étayée des raisons de l'allégation et une indication claire de l'emplacement électronique exact.
L'identité de la personne qui soumet une notification de contenu illicite doit-elle toujours être révélée au destinataire du service concerné ?,"Non, uniquement lorsque cette information est nécessaire pour déterminer l'illicéité du contenu, par exemple en cas de violation des droits de propriété intellectuelle."
Les destinataires du service ont-ils le droit de choisir un organe de règlement extrajudiciaire des litiges certifié ?,"Oui, pour résoudre les litiges relatifs aux décisions de modération de contenu des plateformes en ligne."
"Si un organe de règlement extrajudiciaire des litiges se prononce en faveur de l'utilisateur, qui supporte les frais ?",Le fournisseur de la plateforme en ligne supporte tous les frais facturés par l'organe et rembourse les autres dépenses raisonnables de l'utilisateur.
"Qu'est-ce qu'une utilisation abusive qui peut entraîner une suspension par une plateforme en ligne, outre la publication de contenu illicite ?",La soumission fréquente de notifications ou de réclamations manifestement infondées.
Quelle base de données la Commission doit-elle gérer et publier concernant la modération de contenu ?,Une base de données contenant les décisions et les exposés des motifs des plateformes en ligne lorsqu'elles retirent ou restreignent des informations.
Les fournisseurs de plateformes en ligne doivent-ils expliquer les principaux paramètres de leurs _____ dans leurs conditions générales.,systèmes de recommandation
"Si un fournisseur de plateforme a connaissance qu'un produit vendu sur son site est illégal, quelle est son obligation envers les consommateurs qui l'ont acheté ?","Il doit informer les consommateurs concernés de l'illégalité, de l'identité du professionnel et des moyens de recours pertinents."
"Les fournisseurs de très grandes plateformes en ligne doivent mettre en place des mesures raisonnables, proportionnées et efficaces pour _____ les risques systémiques.",atténuer
La Commission peut-elle effectuer des inspections dans les locaux d'une très grande plateforme en ligne pour enquêter sur une infraction présumée ?,"Oui, la Commission dispose du pouvoir d'effectuer toutes les inspections nécessaires."
"Qu'est-ce qu'une ""mesure provisoire"" que la Commission peut imposer à une très grande plateforme en ligne ?","Une mesure ordonnée en cas d'urgence pour éviter un risque de préjudice grave aux destinataires du service, sur la base d'un constat prima facie d'infraction."
Que se passe-t-il si une très grande plateforme en ligne ne respecte pas un engagement qu'elle a proposé et que la Commission a rendu contraignant ?,La Commission peut rouvrir la procédure et lui infliger des amendes.
"Quel est le délai de prescription pour l'imposition de sanctions (amendes, astreintes) par la Commission ?",Cinq ans à compter du jour où l'infraction a été commise ou a pris fin.
Les destinataires du service ont-ils le droit de demander réparation aux fournisseurs pour un dommage subi en raison d'une violation du règlement ?,"Oui, ils ont le droit de demander réparation conformément au droit de l'Union et au droit national."
"Qu'est-ce qu'un ""service intermédiaire"" selon le règlement ?","Un des services de la société de l'information consistant en un service de 'simple transport', de 'mise en cache' ou d''hébergement'."
Le règlement s'applique-t-il aux services de communication interpersonnelle comme les courriels ou la messagerie privée ?,"Non, ils ne sont généralement pas considérés comme des plateformes en ligne car ils ne diffusent pas l'information au public."
Quelle est la condition pour qu'un fournisseur de services de 'mise en cache' soit exempté de responsabilité ?,Il doit agir promptement pour retirer ou rendre l'accès impossible à une information stockée dès qu'il a connaissance qu'elle a été retirée à la source ou qu'une autorité l'a ordonné.
Quand un fournisseur de services d'hébergement perd-il son exemption de responsabilité ?,Lorsqu'il a une connaissance effective du caractère illicite de l'activité ou du contenu et n'agit pas promptement pour le retirer ou en rendre l'accès impossible.
Quel type d'information les fournisseurs de services intermédiaires doivent-ils rendre publique concernant leurs points de contact ?,"Les informations nécessaires pour les identifier et communiquer avec eux, y compris les langues utilisables."
Les rapports de transparence publiés par les fournisseurs doivent-ils indiquer le nombre d'injonctions reçues des autorités ?,"Oui, classées par type de contenu illicite concerné et par État membre émetteur."
Que se passe-t-il si un signaleur de confiance soumet un nombre significatif de notifications inexactes ?,Son statut peut être suspendu par le coordinateur pour les services numériques pendant la durée d'une enquête.
Rendre la procédure de désinscription d'un service plus compliquée que l'inscription est-il un exemple d'interface trompeuse interdite ?,"Oui, c'est un exemple explicitement mentionné dans le règlement."
La Commission encourage l'élaboration de codes de conduite volontaires pour la publicité en ligne afin d'accroître la _____ dans la chaîne de valeur.,transparence
Quel est l'un des objectifs des protocoles de crise volontaires ?,"Coordonner une réponse rapide, collective et transfrontière dans l'environnement en ligne en cas de circonstances extraordinaires (par ex. diffusion rapide de désinformation)."
Les coordinateurs pour les services numériques doivent-ils agir en toute indépendance ?,"Oui, ils doivent rester libres de toute influence extérieure, directe ou indirecte, et ne solliciter ni n'accepter aucune instruction."
Quel est le montant maximal d'une astreinte que la Commission peut infliger à une très grande plateforme ?,Jusqu'à 5 % du chiffre d'affaires journalier moyen mondial pour chaque jour de retard.
Les coordinateurs pour les services numériques peuvent-ils mener des enquêtes conjointes ?,"Oui, le coordinateur de l'État membre d'établissement peut lancer et diriger des enquêtes conjointes avec la participation d'autres coordinateurs."
Quel document le règlement sur les services numériques modifie-t-il en supprimant ses articles 12 à 15 sur la responsabilité ?,La directive 2000/31/CE (directive sur le commerce électronique).
Les fournisseurs de plateformes en ligne doivent-ils offrir aux utilisateurs une option pour modifier ou influencer les principaux paramètres des systèmes de recommandation ?,"Oui, ils doivent indiquer les options dont disposent les destinataires du service pour modifier ou influencer ces principaux paramètres."
En vertu de quel principe les fournisseurs doivent-ils appliquer les restrictions prévues dans leurs conditions générales ?,"Ils doivent agir de manière diligente, objective et proportionnée, en tenant compte des droits fondamentaux des destinataires du service."
Le règlement vise à harmoniser pleinement les règles applicables aux services intermédiaires dans le marché intérieur. Quel est l'effet de cette harmonisation sur les législations nationales ?,Les États membres ne devraient pas adopter ou maintenir des exigences nationales supplémentaires dans les matières relevant du champ d'application du règlement.
Un fournisseur de services intermédiaires qui collabore délibérément avec un destinataire pour entreprendre des activités illégales peut-il bénéficier des exemptions de responsabilité ?,"Non, les services ne sont pas réputés avoir été fournis de manière neutre dans ce cas."
"Une plateforme en ligne est-elle considérée comme ayant une ""connaissance effective"" d'un contenu illicite au seul motif qu'elle indexe automatiquement les informations ?","Non, ce n'est pas un motif suffisant pour considérer que le fournisseur a une connaissance 'spécifique' des activités ou contenus illicites."
Comment le règlement protège-t-il les mineurs sur les plateformes qui leur sont accessibles ?,"Il exige la mise en place de mesures appropriées et proportionnées pour garantir un niveau élevé de protection de la vie privée, de sûreté et de sécurité."
