Quelle définition de l'interopérabilité est retenue par le RGI version 2.0 ?;Celle de la Commission Européenne uniquement;Celle de Microsoft;Celle de Wikipedia et de l'AFUL;Celle de l'ISO 9001;4;Le RGI retient la définition de Wikipedia/AFUL : la capacité que possède un produit ou un système dont les interfaces sont intégralement connues à fonctionner avec d'autres produits ou systèmes existants ou futurs et ce sans restriction d'accès ou de mise en œuvre.
Quel est l'objectif principal du profil d'interopérabilité introduit dans cette version du RGI ?;Complexifier les développements pour la sécurité;Augmenter le nombre de standards autorisés;Regrouper un ensemble limité de standards pour un usage déterminé afin d'éviter la prolifération;Imposer des solutions propriétaires pour l'administration;3;Un profil d'interopérabilité regroupe un ensemble de standards et de recommandations autour de cas d'usage définis pour limiter les choix et faciliter l'appropriation.
Quel délai de mise en conformité est accordé aux systèmes d'information existants à compter de la publication du RGI ?;6 mois;1 an;3 ans;5 ans;3;Selon l'article 11 de l'ordonnance de 2005 les systèmes existants se mettent en conformité dans les trois ans suivant la publication.
Quels sont les trois principaux types d'échanges identifiés dans le périmètre du RGI ?;A2A A2B et A2C;B2B B2C et C2C;Public Privé et Hybride;Interne Externe et International;2;Le RGI identifie les échanges entre Autorités Administratives (A2A) avec les Entreprises (A2B) et avec les Citoyens (A2C).
Quel niveau d'interopérabilité concerne la signification des données et le sens des mots ?;Le niveau Technique;Le niveau Sémantique;Le niveau Organisationnel;Le niveau Juridique;3;L'interopérabilité sémantique recouvre la signification des mots le rapport entre le sens des mots et le cycle de vie de l'information.
Parmi les critères de sélection d'un standard lequel stipule qu'il doit être indépendant de tout constructeur ?;Le critère d'Ouverture;Le critère de Pertinence;Le critère d'Indépendance;Le critère de Maturité;4;Le critère d'Indépendance impose que le standard ne dépende d'aucune infrastructure technologique logicielle ou matérielle d'un constructeur ou d'un éditeur spécifique.
Que signifie le statut En observation pour un standard dans le RGI ?;Qu'il est interdit de l'utiliser;Qu'il est en fin de vie et sera bientôt retiré;Qu'il est recommandé pour tous les nouveaux projets;Qu'il est émergent et doit être utilisé avec précaution après une phase de tests;5;Ce statut désigne un standard dont la maturité ou le soutien ne sont pas totalement acquis nécessitant des expérimentations avant de passer potentiellement à recommandé.
Pourquoi le protocole IPv6 est-il recommandé par rapport à IPv4 ?;Il est plus ancien et donc plus stable;Il simplifie le routage et offre un espace d'adressage quasi illimité (128 bits);Il est le seul compatible avec le Wifi;Il utilise moins de bande passante;3;IPv6 est recommandé pour son espace d'adressage étendu la simplification du routage et l'intégration native d'IPSec.
Quel protocole de transfert de fichiers sécurisé est recommandé par le RGI ?;FTPS (FTP over SSL);SFTP (SSH File Transfer Protocol);PeSIT;TFTP;3;SFTP est recommandé car il tunnelise toute la session via SSH alors que FTPS (retiré) ne chiffre pas nécessairement les enveloppes du flux.
Quel standard est recommandé pour l'encodage des caractères ?;ASCII;ISO-8859-1;UTF-8;Windows-1252;4;UTF-8 est recommandé pour tout échange de données car il permet de coder l'ensemble des caractères universels tout en restant compatible ASCII.
Quel est le statut du format bureautique OOXML (docx xlsx...) dans le RGI V2 ?;Recommandé;En fin de vie;En observation;Retiré;4;OOXML est classé En observation en raison de sa complexité de son manque d'ouverture dans la gouvernance et de son implémentation tardive par Microsoft.
Pour l'archivage long terme des documents bureautiques quel format est privilégié ?;PDF 1.7 standard;Word (.doc);PDF/A-1;HTML;4;Le PDF/A-1 est recommandé car il préserve la mise en forme les polices et les objets graphiques pour le long terme contrairement aux formats propriétaires ou dynamiques.
Dans quel cas précis l'usage du format CSV est-il recommandé ?;Pour les échanges complexes entre serveurs;Pour l'archivage de bases de données;Uniquement pour les échanges entre application et utilisateur (tableur);Pour le transfert de données géographiques;4;Le CSV est recommandé uniquement pour les échanges Application vers Utilisateur sinon il est considéré en fin de vie pour les échanges A2A.
Quel style d'architecture est préconisé par le Profil P1 Fondations État Plateforme ?;SOAP (Simple Object Access Protocol);CORBA;REST (Representational State Transfer);Mainframe;4;Le profil P1 recommande le style d'architecture REST pour les échanges modernes de l'État Plateforme.
Quel protocole est recommandé pour la gestion des identités et des accès dans le profil P1 ?;Kerberos;LDAP simple;Open ID Connect (surcouche OAuth 2.0);NTLM;4;La gestion des identités et des accès dans le profil P1 doit être mise en place par le protocole Open ID Connect.
Quelle est la règle concernant les navigateurs web pour les services publics numériques ?;L'administration fournit le navigateur à l'usager;Le service doit être compatible avec les versions récentes des navigateurs majeurs (Chrome IE Firefox Safari);Seul Internet Explorer doit être supporté;Les services ne doivent fonctionner que sur mobile;3;Il est recommandé de s'assurer de la compatibilité avec les navigateurs courants utilisés par les usagers (Chrome IE Firefox Safari).
Quel format est recommandé pour la structuration des données légère et lisible par les humains et machines ?;XML;ASN.1;JSON;Binary XML;4;JSON est recommandé car il est peu verbeux facile à lire et simple à mettre en œuvre par les développeurs.
Qu'est-ce que l'Identité Pivot d'une personne selon le RGI ?;Son numéro de sécurité sociale uniquement;Un ensemble minimal de données (Nom Prénoms Date naissance Lieu naissance Sexe) permettant de l'identifier;Son adresse email personnelle;Son identifiant fiscal;3;L'identité pivot est le minimum set of data partagé par tous les fournisseurs pour identifier une personne de manière univoque.
Quel standard est recommandé pour la modélisation des processus métiers ?;UML uniquement;Merise;BPMN (Business Process Model and Notation);FlowChart;4;BPMN 2.0 est recommandé pour modéliser les procédures d'entreprise ou les processus métier.
Quel profil d'interopérabilité est spécifiquement dédié à la sphère sociale (Santé/Retraite) ?;Profil P4 Archivage;Profil P6 InterOPS;Profil P3 Communication;Profil P1 État Plateforme;3;Le profil P6 repose sur le standard InterOPS spécifique aux échanges internes à la sphère Protection et Sécurité Sociale.
Quel est le statut du protocole FTPS dans le RGI V2 ?;Recommandé;En observation;Retiré;Obligatoire;4;Le protocole FTPS est retiré car il ne chiffre que le flux de données et non les enveloppes laissant certaines informations en clair.
Pourquoi le format de compression ZIP est-il recommandé ?;Il est le plus rapide;Il intègre un index de contenu permettant d'extraire un élément sans tout décompresser;Il crypte les données par défaut;Il est obligatoire sous Windows;3;ZIP est recommandé car il permet de stocker plusieurs fichiers avec un index facilitant l'accès partiel sans décompression totale.
Quel protocole de synchronisation d'horloge est recommandé ?;HTTP Date;NTP (Network Time Protocol);SMTP Timestamp;System Time;3;NTP est le protocole recommandé pour synchroniser l'horloge locale des ordinateurs sur un serveur de référence.
Quel format d'image est recommandé pour les graphiques vectoriels ?;JPEG;PNG;BMP;SVG;5;SVG (Scalable Vector Graphics) est le format recommandé pour les images vectorielles basées sur XML.
